hour,inventory_time,inventory_tx,cm inv,unique_tx,unique_fp,unique_fn,tp_inv,tn_inv,fp_inv,fn_inv,fn_index_inv,fn_expiry_inv,FPR inv,FNR inv,Accuracy % inv,Reprocess % inv,total_tx,cm total,entry_tx,cm entry,added_tx,tp_entry,tn_entry,fp_entry,fn_entry,fn_index_entry,fn_expiry_entry,FPR Entry,FNR Entry,Accuracy % Entry,Reprocess % Entry,exit_tx,cm exit,exited_tx,block_tx,debris,tp_exit,tn_exit,fp_exit,fn_exit,fn_index_exit,fn_expiry_exit,fn_index,fn_expiry,FPR Exit,FNR Exit,Accuracy % Exit,Reprocess % Exit,FPR,FNR,Accuracy %,Reprocess %,current_mempool_tx,shadow_mempool.size(),(fp_entry-fn_entry+fp_exit-fn_exit),non_block,shadow check,debris check
514,1850400,5453150,5453150,3613408,6963,2313,1072197,4371171,7341,2441,628,1685,0.00134619,0.000447631,99.8654,0.0447631,52320278,23084865,23084865,23084865,22836251,152941,22823269,95673,12982,4882,8100,0.0041444,0.00056236,99.5856,0.056236,23782263,19558011,19560557,0,0,19558011,4219924,0,0,0,0,5510,9785,0,0,100,0,0.00214165,0.000320642,99.7858,0.0540437,259431,247448,82691,0,342122,94674,8.60218e+07,164300,95131,1
515,1854000,5457920,5457920,3617873,6963,2313,1075162,4372976,7341,2441,628,1685,0.00134502,0.00044724,99.8655,0.044724,52428362,23139054,23139054,23139054,22890238,153133,22877256,95683,12982,4882,8100,0.00413513,0.000561043,99.5865,0.0561043,23831388,19603682,19606228,0,0,19603682,4223378,0,0,0,0,5510,9785,0,0,100,0,0.00213721,0.000319946,99.7863,0.0539323,267747,255774,82701,0,350448,94674,8.77308e+07,172719,95028,1
516,1857600,5461433,5461433,3621109,6963,2313,1077330,4374321,7341,2441,628,1685,0.00134415,0.000446952,99.8656,0.0446952,52525537,23188477,23188477,23188477,22939593,153200,22926611,95684,12982,4882,8100,0.00412636,0.000559847,99.5874,0.0559847,23875627,19645334,19647880,0,0,19645334,4225965,0,0,0,0,5510,9785,0,0,100,0,0.00213304,0.00031932,99.7867,0.0538326,275450,263478,82702,0,358152,94674,8.92451e+07,180447,95003,1
517,1861200,5472093,5472093,3626373,6963,2313,1078846,4383465,7341,2441,628,1685,0.00134153,0.000446082,99.8658,0.0446082,52608555,23223059,23223059,23223059,22974090,153277,22961108,95692,12982,4882,8100,0.00412056,0.000559013,99.5879,0.0559013,23913403,19674463,19677009,0,0,19674463,4234612,0,0,0,0,5510,9785,0,0,100,0,0.00212993,0.000318829,99.787,0.0537478,280818,267177,82710,0,363528,96351,8.99351e+07,185853,94965,1
518,1864800,5477252,5477252,3630425,6963,2313,1082006,4385464,7341,2441,628,1685,0.00134027,0.000445661,99.866,0.0445661,52704164,23270185,23270185,23270185,23021021,153454,23008038,95710,12983,4882,8101,0.00411299,0.000557924,99.5887,0.0557924,23956727,19714019,19716565,0,0,19714019,4238380,0,0,0,0,5510,9786,0,0,100,0,0.00212626,0.000318245,99.7874,0.0536535,288193,270399,82727,0,370920,100521,9.03675e+07,193328,94865,1
519,1868400,5483918,5483918,3634699,6964,2313,1082551,4391584,7342,2441,628,1685,0.00133882,0.00044512,99.8661,0.044512,52784069,23307089,23307089,23307089,23057782,153586,23044799,95721,12983,4882,8101,0.00410695,0.000557041,99.5893,0.0557041,23993062,19744930,19747476,0,0,19744930,4243804,0,0,0,0,5510,9786,0,0,100,0,0.00212325,0.000317757,99.7877,0.0535723,294043,273332,82738,0,376781,103449,9.08795e+07,199248,94795,1
520,1872000,5487689,5487689,3637993,6964,2313,1084710,4393196,7342,2441,628,1685,0.0013379,0.000444814,99.8662,0.0444814,52881206,23356254,23356254,23356254,23106754,153760,23093771,95740,12983,4882,8101,0.00409912,0.000555868,99.5901,0.0555868,24037263,19786302,19788848,0,0,19786302,4246633,0,0,0,0,5510,9786,0,0,100,0,0.00211952,0.000317141,99.7881,0.053474,301643,278491,82757,0,384400,105909,9.19137e+07,206937,94706,1
521,1875600,5495289,5495289,3643343,6965,2313,1086450,4399055,7343,2441,628,1685,0.00133624,0.000444199,99.8664,0.0444199,52967208,23395473,23395473,23395473,23145840,153883,23132857,95750,12983,4882,8101,0.00409267,0.000554936,99.5907,0.0554936,24076446,19819739,19822285,0,0,19819739,4252379,0,0,0,0,5510,9786,0,0,100,0,0.00211625,0.000316618,99.7884,0.0533873,307292,282995,82767,0,390059,107064,9.27877e+07,212639,94653,1
522,1879200,5503615,5503615,3646535,6968,2313,1087323,4406505,7346,2441,628,1685,0.00133476,0.000443527,99.8665,0.0443527,53063049,23439452,23439452,23439452,23189640,154048,23176657,95764,12983,4882,8101,0.00408559,0.000553895,99.5914,0.0553895,24119982,19856519,19859068,0,0,19856519,4259132,0,0,0,0,5510,9786,0,0,100,0,0.00211274,0.00031604,99.7887,0.0532908,314309,289008,82781,0,397090,108082,9.39905e+07,219725,94584,1
523,1882800,5511375,5511375,3649463,6972,2313,1088346,4413238,7350,2441,628,1685,0.00133361,0.000442902,99.8666,0.0442902,53151090,23479742,23479742,23479742,23229794,154161,23216810,95787,12984,4882,8102,0.00407956,0.000552987,99.592,0.0552987,24159973,19890281,19892834,0,0,19890281,4265357,0,0,0,0,5510,9787,0,0,100,0,0.00210976,0.000315532,99.789,0.053206,320697,293620,82803,0,403500,109880,9.48903e+07,226170,94527,1
524,1886400,5517901,5517901,3652889,6972,2313,1089721,4418389,7350,2441,628,1685,0.00133203,0.000442378,99.8668,0.0442378,53238247,23520788,23520788,23520788,23270749,154239,23257765,95800,12984,4882,8102,0.00407299,0.000552022,99.5927,0.0552022,24199558,19924668,19927221,0,0,19924668,4270555,0,0,0,0,5510,9787,0,0,100,0,0.00210649,0.000315004,99.7894,0.0531188,327265,296208,82816,0,410081,113873,9.54171e+07,232755,94510,1
525,1890000,5579313,5579313,3662070,6977,2313,1090160,4479357,7355,2441,628,1685,0.00131826,0.000437509,99.8682,0.0437509,53401652,23548503,23548503,23548503,23298404,154283,23285420,95816,12984,4882,8102,0.00406888,0.000551373,99.5931,0.0551373,24273836,19948235,19950792,0,0,19948235,4321262,0,0,0,0,5510,9787,0,0,100,0,0.00210208,0.00031428,99.7898,0.0529563,331349,297688,82832,0,414181,116493,9.59996e+07,236865,94484,1
526,1893600,5587234,5587234,3665414,6979,2313,1090872,4486564,7357,2441,628,1685,0.00131675,0.000436889,99.8683,0.0436889,53481832,23584293,23584293,23584293,23334125,154336,23321140,95832,12985,4882,8103,0.00406338,0.000550578,99.5937,0.0550578,24310305,19978207,19980765,0,0,19978207,4327758,0,0,0,0,5510,9788,0,0,100,0,0.0020993,0.00031383,99.7901,0.0528803,337097,301848,82847,0,419944,118096,9.68244e+07,242629,94468,1
527,1897200,5589774,5589774,3667459,6980,2313,1091993,4487982,7358,2441,628,1685,0.00131633,0.00043669,99.8684,0.043669,53558227,23623485,23623485,23623485,23373214,154417,23360229,95854,12985,4882,8103,0.00405757,0.000549665,99.5943,0.0549665,24344968,20010973,20013532,0,0,20010973,4329654,0,0,0,0,5510,9788,0,0,100,0,0.00209659,0.000313355,99.7903,0.0528048,343419,308188,82869,0,426288,118100,9.80925e+07,248964,94455,1
528,1900800,5597739,5597739,3669762,6983,2313,1092175,4495760,7363,2441,628,1685,0.00131535,0.000436069,99.8685,0.0436069,53592685,23634346,23634346,23634346,23384013,154469,23371028,95864,12985,4882,8103,0.00405613,0.000549412,99.5944,0.0549412,24360600,20020054,20022616,0,0,20020054,4336202,0,0,0,0,5510,9788,0,0,100,0,0.0020957,0.000313177,99.7904,0.0527708,345134,309916,82879,0,428013,118097,9.84388e+07,250699,94435,1
529,1904400,5625413,5625413,3688344,6995,2334,1093183,4522391,7377,2462,630,1704,0.00131137,0.000437657,99.8689,0.0437657,53688407,23658916,23658916,23658916,23408531,154501,23395517,95884,13014,4885,8129,0.00405276,0.000550067,99.5947,0.0550067,24404078,20042241,20044806,0,0,20042241,4357489,0,0,0,0,5515,9833,0,0,100,0,0.00209323,0.000313718,99.7907,0.0528474,253027,312237,82870,0,335897,23660,9.93165e+07,250335,2692,2
530,1908000,5639388,5639388,3695622,6998,2337,1094024,4535519,7380,2465,631,1706,0.00130865,0.000437104,99.8691,0.0437104,53808957,23710664,23710664,23710664,23459937,154814,23446868,95913,13069,4894,8175,0.00404514,0.000551187,99.5955,0.0551187,24458905,20085580,20088148,0,0,20085580,4368971,0,0,0,0,5525,9881,0,0,100,0,0.00208926,0.000314199,99.7911,0.0529267,261091,320275,82844,0,343935,23660,1.00812e+08,250049,11042,2
531,1911600,5640617,5640617,3696684,6998,2337,1094520,4536252,7380,2465,631,1706,0.00130837,0.000437009,99.8692,0.0437009,53887921,23752490,23752490,23752490,23501630,154922,23488527,95938,13103,4898,8205,0.00403907,0.000551647,99.5961,0.0551647,24494814,20120562,20123130,0,0,20120562,4369898,0,0,0,0,5529,9911,0,0,100,0,0.00208647,0.000314391,99.7914,0.0529648,267802,326977,82835,0,350637,23660,1.02183e+08,249947,17855,2
532,1915200,5643482,5643482,3698925,6999,2337,1095924,4537711,7382,2465,631,1706,0.00130806,0.000436787,99.8692,0.0436787,53983121,23801517,23801517,23801517,23550496,155057,23537370,95964,13126,4903,8223,0.00403184,0.000551477,99.5968,0.0551477,24538122,20161725,20164294,0,0,20161725,4372042,0,0,0,0,5534,9929,0,0,100,0,0.00208312,0.000314264,99.7917,0.0529496,275504,334683,82838,0,358342,23659,1.03648e+08,249832,25672,2
533,1918800,5649870,5649870,3702447,6999,2337,1096627,4543396,7382,2465,631,1706,0.00130658,0.000436293,99.8693,0.0436293,54067738,23841247,23841247,23841247,23590114,155147,23576981,95986,13133,4903,8230,0.00402605,0.000550852,99.5974,0.0550852,24576621,20195004,20197573,0,0,20195004,4377262,0,0,0,0,5534,9936,0,0,100,0,0.00208024,0.000313903,99.792,0.0528905,281843,341037,82853,0,364696,23659,1.0504e+08,249772,32071,2
534,1922400,5649877,5649877,3702450,6999,2337,1096629,4543401,7382,2465,631,1706,0.00130658,0.000436293,99.8693,0.0436293,54067776,23841257,23841257,23841257,23590124,155147,23576991,95986,13133,4903,8230,0.00402605,0.000550852,99.5974,0.0550852,24576642,20195017,20197586,0,0,20195017,4377270,0,0,0,0,5534,9936,0,0,100,0,0.00208024,0.000313903,99.792,0.0528905,281840,341034,82853,0,364693,23659,1.0504e+08,249772,32068,2
535,1926000,5671483,5671483,3714370,7009,2338,1097299,4564325,7393,2466,631,1707,0.00130354,0.000434807,99.8696,0.0434807,54148050,23863427,23863427,23863427,23612256,155165,23599114,96006,13142,4903,8239,0.00402314,0.000550717,99.5977,0.0550717,24613140,20214059,20216637,0,0,20214059,4394717,0,0,0,0,5534,9946,0,0,100,0,0.00207823,0.000313708,99.7922,0.0528459,284921,344135,82864,0,367785,23650,1.0593e+08,249724,35197,2
536,1929600,5676518,5676518,3717840,7010,2338,1097388,4569270,7394,2466,631,1707,0.00130256,0.000434421,99.8697,0.0434421,54171950,23871426,23871426,23871426,23620250,155168,23607106,96008,13144,4905,8239,0.00402188,0.000550616,99.5978,0.0550616,24624006,20221010,20223589,0,0,20221010,4398631,0,0,0,0,5536,9946,0,0,100,0,0.00207746,0.000313622,99.7923,0.0528294,285963,345178,82864,0,368827,23649,1.06108e+08,249715,36248,2
537,1933200,5730580,5730580,3751440,7030,2378,1098557,4622094,7418,2511,638,1740,0.00129446,0.000438176,99.8706,0.0438176,54323503,23900028,23900028,23900028,23648783,155225,23635621,96020,13162,4906,8256,0.00401757,0.000550711,99.5982,0.0550711,24692895,20248378,20250967,0,0,20248378,4440121,0,0,0,0,5544,9996,0,0,100,0,0.0020736,0.000314193,99.7926,0.0528946,287118,346316,82858,0,369976,23660,1.07116e+08,249351,37767,2
538,1936800,5799322,5799322,3785299,7053,2401,1099477,4689868,7442,2535,641,1760,0.00128325,0.00043712,99.8717,0.043712,54499857,23927565,23927565,23927565,23676229,155299,23663058,96037,13171,4910,8261,0.00401366,0.000550453,99.5986,0.0550453,24772970,20273473,20276075,0,0,20273473,4495073,0,0,0,0,5551,10021,0,0,100,0,0.00206938,0.00031409,99.7931,0.0528343,289456,348659,82866,0,372322,23663,1.08202e+08,249089,40367,2
539,1940400,5816832,5816832,3794219,7055,2404,1099814,4707035,7445,2538,643,1761,0.00127991,0.00043632,99.872,0.043632,54602209,23965918,23965918,23965918,23714412,155448,23701225,96058,13187,4912,8275,0.00400811,0.00055024,99.5992,0.055024,24819459,20305410,20308014,0,0,20305410,4509620,0,0,0,0,5555,10036,0,0,100,0,0.00206623,0.000313919,99.7934,0.052799,295700,354907,82871,0,378571,23664,1.09511e+08,248944,46756,2
540,1944000,5819538,5819538,3796527,7056,2404,1100728,4708826,7446,2538,643,1761,0.00127948,0.000436117,99.8721,0.0436117,54710229,24022175,24022175,24022175,23770140,155939,23756907,96096,13233,4924,8309,0.0040003,0.000550866,99.6,0.0550866,24868516,20352435,20355040,0,0,20352435,4511651,0,0,0,0,5567,10070,0,0,100,0,0.00206265,0.000314172,99.7937,0.0528488,304402,363602,82863,0,387265,23663,1.11424e+08,248550,55852,2
541,1947600,5825713,5825713,3799684,7061,2415,1102095,4713618,7451,2549,643,1772,0.00127899,0.000437543,99.8721,0.0437543,54812668,24071956,24071956,24071956,23819600,156229,23806347,96127,13253,4929,8324,0.00399332,0.000550558,99.6007,0.0550558,24914999,20394042,20396651,0,0,20394042,4516516,0,0,0,0,5572,10096,0,0,100,0,0.00205936,0.000314179,99.7941,0.0528536,312251,371459,82874,0,395125,23666,1.13084e+08,248305,63946,2
542,1951200,5827266,5827266,3800830,7061,2415,1102429,4714837,7451,2549,643,1772,0.00127864,0.000437426,99.8721,0.0437426,54850054,24090779,24090779,24090779,23838267,156374,23825009,96138,13258,4929,8329,0.00399066,0.000550335,99.6009,0.0550335,24932009,20409831,20412440,0,0,20409831,4517737,0,0,0,0,5572,10101,0,0,100,0,0.0020581,0.000314053,99.7942,0.0528343,315129,374343,82880,0,398009,23666,1.13695e+08,248230,66899,2
543,1954800,5841736,5841736,3807735,7063,2415,1103083,4728651,7453,2549,643,1772,0.00127582,0.000436343,99.8724,0.0436343,54911920,24110062,24110062,24110062,23857165,156747,23843871,96150,13294,4935,8359,0.00398796,0.000551388,99.6012,0.0551388,24960122,20426202,20428813,0,0,20426202,4529477,0,0,0,0,5578,10131,0,0,100,0,0.00205633,0.000314455,99.7944,0.052895,317654,376600,82856,0,400510,23910,1.14161e+08,247926,69728,2
544,1958400,5860151,5860151,3816155,7064,2429,1103956,4746177,7454,2564,648,1781,0.00127198,0.000437531,99.8728,0.0437531,55023892,24152667,24152667,24152667,23899274,157215,23885948,96178,13326,4942,8384,0.00398209,0.00055174,99.6018,0.055174,25011074,20461971,20464583,0,0,20461971,4544647,0,0,0,0,5590,10165,0,0,100,0,0.00205296,0.000314783,99.7947,0.052944,323993,382716,82852,0,406845,24129,1.15459e+08,247481,76512,2
545,1962000,5861168,5861168,3817002,7064,2429,1104394,4746756,7454,2564,648,1781,0.00127176,0.000437455,99.8728,0.0437455,55112211,24199880,24199880,24199880,23946354,157326,23933022,96200,13332,4942,8390,0.00397523,0.000550912,99.6025,0.0550912,25051163,20501286,20503898,0,0,20501286,4545421,0,0,0,0,5590,10171,0,0,100,0,0.00204984,0.000314356,99.795,0.0528791,331758,386179,82868,0,414626,28447,1.16227e+08,247393,84365,2
546,1965600,5863169,5863169,3818655,7067,2430,1105087,4748060,7457,2565,649,1781,0.00127184,0.000437477,99.8728,0.0437477,55213369,24253015,24253015,24253015,23999188,157598,23985833,96229,13355,4946,8409,0.00396771,0.000550653,99.6032,0.0550653,25097185,20545758,20548372,0,0,20545758,4546968,0,0,0,0,5595,10190,0,0,100,0,0.00204644,0.000314212,99.7954,0.0528619,340118,392562,82874,0,422992,30430,1.17691e+08,247151,92967,2
547,1969200,5864897,5864897,3820111,7067,2430,1105423,4749452,7457,2565,649,1781,0.00127146,0.000437348,99.8728,0.0437348,55298582,24297765,24297765,24297765,24043779,157734,24030413,96252,13366,4946,8420,0.00396135,0.000550092,99.6039,0.0550092,25135920,20583125,20585739,0,0,20583125,4548336,0,0,0,0,5595,10201,0,0,100,0,0.00204352,0.00031391,99.7956,0.052817,347342,398647,82886,0,430228,31581,1.18992e+08,247034,100308,2
548,1972800,5874929,5874929,3824168,7068,2431,1106602,4758302,7459,2566,650,1781,0.00126963,0.000436771,99.873,0.0436771,55399191,24342653,24342653,24342653,24088295,158086,24074912,96272,13383,4949,8434,0.00395487,0.000549776,99.6045,0.0549776,25181609,20620679,20623294,0,0,20620679,4556469,0,0,0,0,5599,10215,0,0,100,0,0.00204023,0.000313693,99.796,0.0527805,354303,402702,82889,0,437192,34490,1.19818e+08,246737,107566,2
549,1976400,5877683,5877683,3826572,7068,2431,1107732,4759926,7459,2566,650,1781,0.00126904,0.000436567,99.8731,0.0436567,55504909,24397582,24397582,24397582,24142618,158656,24129210,96308,13408,4952,8456,0.00394744,0.000549563,99.6053,0.0549563,25229644,20666630,20669245,0,0,20666630,4558553,0,0,0,0,5602,10237,0,0,100,0,0.00203679,0.000313545,99.7963,0.0527625,362675,408085,82900,0,445575,37490,1.20803e+08,246330,116345,2
550,1980000,5885519,5885519,3829290,7070,2431,1108665,4766827,7461,2566,650,1781,0.00126769,0.000435985,99.8732,0.0435985,55601957,24442621,24442621,24442621,24187408,158873,24173984,96340,13424,4954,8470,0.00394148,0.000549205,99.6059,0.0549205,25273817,20704395,20707012,0,0,20704395,4564959,0,0,0,0,5604,10251,0,0,100,0,0.00203384,0.000313302,99.7966,0.0527233,369698,413306,82916,0,452614,39308,1.21901e+08,246142,123556,2
551,1983600,5892093,5892093,3832980,7070,2431,1108943,4773123,7461,2566,650,1781,0.00126627,0.000435499,99.8734,0.0435499,55663970,24469857,24469857,24469857,24214498,159001,24201059,96358,13439,4958,8481,0.00393782,0.000549206,99.6062,0.0549206,25302020,20727248,20729865,0,0,20727248,4570309,0,0,0,0,5608,10262,0,0,100,0,0.00203194,0.000313248,99.7968,0.052714,373935,416525,82919,0,456854,40329,1.22582e+08,246033,127902,2
552,1987200,5893048,5893048,3833669,7070,2431,1108959,4774062,7461,2566,650,1781,0.00126607,0.000435428,99.8734,0.0435428,55670947,24472688,24472688,24472688,24217324,159005,24203885,96359,13439,4958,8481,0.00393741,0.000549143,99.6063,0.0549143,25305211,20729646,20732263,0,0,20729646,4571102,0,0,0,0,5608,10262,0,0,100,0,0.00203171,0.00031321,99.7968,0.0527074,374363,412232,82920,0,457283,45051,1.21743e+08,246031,128332,2
553,1990800,5920835,5920835,3845312,7076,2433,1109685,4801115,7467,2568,652,1781,0.00126114,0.000433723,99.8739,0.0433723,55795391,24512768,24512768,24512768,24256965,159418,24243493,96385,13472,4966,8506,0.00393203,0.000549591,99.6068,0.0549591,25361788,20763430,20766052,0,0,20763430,4593888,0,0,0,0,5618,10287,0,0,100,0,0.0020283,0.000313272,99.7972,0.0527049,380215,416064,82913,0,463128,47064,1.22556e+08,245686,134529,2
554,1994400,5960782,5960782,3869498,7092,2444,1111140,4839579,7484,2579,654,1790,0.00125554,0.000432661,99.8745,0.0432661,55929663,24546048,24546048,24546048,24290056,159589,24276573,96403,13483,4968,8515,0.00392743,0.000549294,99.6073,0.0549294,25422833,20793383,20796010,0,0,20793383,4624970,0,0,0,0,5622,10305,0,0,100,0,0.0020249,0.000313071,99.7975,0.0526505,383348,418840,82920,0,466268,47428,1.23212e+08,245522,137826,2
555,1998000,5964925,5964925,3871522,7092,2444,1111315,4843547,7484,2579,654,1790,0.00125467,0.000432361,99.8745,0.0432361,55968447,24563044,24563044,24563044,24307001,159631,24293514,96412,13487,4968,8519,0.00392508,0.000549077,99.6075,0.0549077,25440478,20807640,20810267,0,0,20807640,4628358,0,0,0,0,5622,10309,0,0,100,0,0.00202368,0.000312933,99.7976,0.0526272,386036,420829,82925,0,468961,48132,1.23543e+08,245487,140549,2
556,2001600,5983582,5983582,3880097,7095,2444,1112238,4861277,7488,2579,654,1790,0.00125142,0.000431013,99.8749,0.0431013,56041520,24584215,24584215,24584215,24327984,159808,24314488,96423,13496,4971,8525,0.00392215,0.00054897,99.6078,0.054897,25473723,20825783,20828413,0,0,20825783,4643457,0,0,0,0,5625,10315,0,0,100,0,0.00202169,0.000312755,99.7978,0.052588,388873,423057,82927,0,471800,48743,1.2396e+08,245395,143478,2
557,2005200,5992224,5992224,3884213,7097,2444,1114246,4867908,7491,2579,654,1790,0.00125012,0.000430391,99.875,0.0430391,56162882,24641752,24641752,24641752,24385151,160139,24371644,96462,13507,4975,8532,0.00391458,0.000548135,99.6085,0.0548135,25528906,20874115,20876747,0,0,20874115,4650306,0,0,0,0,5629,10322,0,0,100,0,0.00201801,0.000312273,99.7982,0.0525103,397706,429870,82955,0,480661,50791,1.25267e+08,245240,152466,2
558,2008800,6001157,6001157,3888677,7098,2445,1115029,4876056,7492,2580,654,1791,0.00124843,0.000429917,99.8752,0.0429917,56273874,24693443,24693443,24693443,24436097,160857,24422561,96489,13536,4980,8556,0.00390747,0.000548162,99.6093,0.0548162,25579274,20917243,20919876,0,0,20917243,4657544,0,0,0,0,5634,10347,0,0,100,0,0.0020145,0.000312227,99.7986,0.0525044,405523,436059,82953,0,488476,52417,1.26413e+08,244866,160657,2
559,2012400,6006198,6006198,3892115,7098,2445,1116336,4879790,7492,2580,654,1791,0.00124738,0.000429556,99.8753,0.0429556,56364780,24737950,24737950,24737950,24479951,161482,24466390,96517,13561,4987,8574,0.00390158,0.000548186,99.6098,0.0548186,25620632,20954598,20957231,0,0,20954598,4661547,0,0,0,0,5641,10365,0,0,100,0,0.00201165,0.000312186,99.7988,0.052501,412022,442559,82956,0,494978,52419,1.27704e+08,244561,167461,2
560,2016000,6010963,6010963,3896417,7098,2445,1119880,4881011,7492,2580,654,1791,0.00124639,0.000429216,99.8754,0.0429216,56491324,24802278,24802278,24802278,24543480,162239,24529892,96559,13588,4993,8595,0.00389315,0.000547853,99.6107,0.0547853,25678083,21008641,21011274,0,0,21008641,4664955,0,0,0,0,5647,10386,0,0,100,0,0.00200768,0.000311965,99.7992,0.052471,421508,452048,82971,0,504479,52431,1.29494e+08,244207,177301,2
